ano,co_entidade,nome_escola,co_municipio,municipio,tp_dependencia,qt_mat_fund_af,qt_mat_fund_af_int,dependencia,tem_af,tem_af_integral,prop_af_integral,ano_primeiro_af_integral_observado,tratada_no_ano,nunca_tratada_observada,ainda_nao_tratada_no_ano,coorte_entrada_observada
2023,32028881,EMUEF NOSSA SENHORA DO CARMO,3201902,Domingos Martins,3,0,0,Municipal,False,False,,,False,True,True,
2023,32028903,EMEF JOSE ULIANA,3201902,Domingos Martins,3,60,0,Municipal,True,False,0.0,,False,True,True,
2023,32028911,EMUEF SANTA LUZIA,3201902,Domingos Martins,3,0,0,Municipal,False,False,,,False,True,True,
2023,32028946,EMPEF SAO RAFAEL,3201902,Domingos Martins,3,0,0,Municipal,False,False,,,False,True,True,
2023,32028970,EMEIEF JOSE ALOISIO SIMON,3203346,Marechal Floriano,3,0,0,Municipal,False,False,,,False,True,True,
2023,32028989,EMPEIEF RIO FUNDO,3203346,Marechal Floriano,3,0,0,Municipal,False,False,,,False,True,True,
2023,32028997,EMEF PROFESSOR NICOLAU KROHLING,3203346,Marechal Floriano,3,201,0,Municipal,True,False,0.0,2015.0,False,False,False,2015.0
2023,32029004,EMEIEF VICTOR HUGO,3203346,Marechal Floriano,3,120,0,Municipal,True,False,0.0,,False,True,True,
2023,32029012,EEEFM VICTORIO BRAVIM,3203346,Marechal Floriano,2,160,0,Estadual,True,False,0.0,,False,True,True,
2023,32029020,EMEF BIRIRICAS DE CIMA,3201902,Domingos Martins,3,93,0,Municipal,True,False,0.0,,False,True,True,
2023,32029039,EMUEF NATALINA WERNERSBACH,3201902,Domingos Martins,3,0,0,Municipal,False,False,,,False,True,True,
2023,32029047,EMEF SANTA ISABEL,3201902,Domingos Martins,3,167,0,Municipal,True,False,0.0,2016.0,False,False,False,2016.0
2023,32029080,EMPEF FAZENDA GERMANO SCHWANZ,3201902,Domingos Martins,3,0,0,Municipal,False,False,,,False,True,True,
2023,32029098,EMPEF FAZENDA SCHWAMBACH,3201902,Domingos Martins,3,0,0,Municipal,False,False,,,False,True,True,
2023,32029101,EMEF RIO PONTE,3201902,Domingos Martins,3,71,55,Municipal,True,True,0.7746478873239436,2022.0,True,False,False,2022.0
2023,32029110,EMEF AUGUSTO PETER BERTHOLD PAGUNG,3201902,Domingos Martins,3,101,0,Municipal,True,False,0.0,,False,True,True,
2023,32029128,EMEF GUSTAVO GUILHERME JOAO PLASTER,3201902,Domingos Martins,3,93,0,Municipal,True,False,0.0,,False,True,True,
2023,32029136,EMUEF ALTO PENA,3201902,Domingos Martins,3,0,0,Municipal,False,False,,,False,True,True,
2023,32029144,EMUEF CALIFORNIA,3201902,Domingos Martins,3,0,0,Municipal,False,False,,,False,True,True,
2023,32029187,EMPEF ALTO RIO PONTE,3201902,Domingos Martins,3,0,0,Municipal,False,False,,,False,True,True,
2023,32029195,EMPEF ALTO TIJUCO PRETO,3201902,Domingos Martins,3,0,0,Municipal,False,False,,,False,True,True,
2023,32029209,EMPEF BARRA DO TIJUCO PRETO,3201902,Domingos Martins,3,0,0,Municipal,False,False,,,False,True,True,
2023,32029217,EMEF ALTO PARAJU,3201902,Domingos Martins,3,94,0,Municipal,True,False,0.0,,False,True,True,
2023,32029225,EMPEF FAZENDA ALBERTO BRINGER,3201902,Domingos Martins,3,0,0,Municipal,False,False,,,False,True,True,
2023,32029241,EMPEF FAZENDA SCHROEDER,3201902,Domingos Martins,3,0,0,Municipal,False,False,,,False,True,True,
2023,32029250,EMPEF PROFESSORA PETRONILIA KLIPPEL,3201902,Domingos Martins,3,0,0,Municipal,False,False,,,False,True,True,
2023,32029276,EMEF TIJUCO PRETO,3201902,Domingos Martins,3,88,0,Municipal,True,False,0.0,,False,True,True,
2023,32029284,EMEF ANTONIO FRANCISCO ERLACHER,3201902,Domingos Martins,3,66,0,Municipal,True,False,0.0,,False,True,True,
2023,32029292,EEEFM GISELA SALLOKER FAYET,3201902,Domingos Martins,2,116,0,Estadual,True,False,0.0,2015.0,False,False,False,2015.0
2023,32029306,EEEFM PONTO DO ALTO,3201902,Domingos Martins,2,97,0,Estadual,True,False,0.0,2024.0,False,False,True,2024.0
2023,32029330,EMUEF GOIABEIRAS,3201902,Domingos Martins,3,0,0,Municipal,False,False,,,False,True,True,
2023,32029357,EMUEF PENA,3201902,Domingos Martins,3,0,0,Municipal,False,False,,,False,True,True,
2023,32029373,EMUEF VO REZENDE,3201902,Domingos Martins,3,0,0,Municipal,False,False,,,False,True,True,
2023,32029411,EMEF LARANJINHA,3203163,Laranja da Terra,3,0,0,Municipal,False,False,,,False,True,True,
2023,32029420,EMEIEF VALENTIM PEROZINI,3203163,Laranja da Terra,3,0,0,Municipal,False,False,,,False,True,True,
2023,32029438,EEEFM LUIZ JOUFFROY,3203163,Laranja da Terra,2,217,217,Estadual,True,True,1.0,2015.0,True,False,False,2015.0
2023,32029489,EEUEF CORREGO BOA VISTA,3203163,Laranja da Terra,2,0,0,Estadual,False,False,,,False,True,True,
2023,32029519,EMEIEF NOBERTO KLUG,3203163,Laranja da Terra,3,0,0,Municipal,False,False,,,False,True,True,
2023,32029535,EEUEF SAO DOMINGOS,3203163,Laranja da Terra,2,0,0,Estadual,False,False,,,False,True,True,
2023,32029551,EMEF CINCO PONTOES,3203163,Laranja da Terra,3,0,0,Municipal,False,False,,,False,True,True,
2023,32029560,EMEIEF DANTON MIRABEAU DA FONSECA,3203163,Laranja da Terra,3,0,0,Municipal,False,False,,,False,True,True,
2023,32029578,EMEIEF FAZENDA ALBERTO LITTIG,3203163,Laranja da Terra,3,0,0,Municipal,False,False,,,False,True,True,
2023,32029586,EMEIEF LARANJA DA TERRA,3203163,Laranja da Terra,3,0,0,Municipal,False,False,,2015.0,False,False,False,2015.0
2023,32029594,EEEFM JOAQUIM CAETANO DE PAIVA,3203163,Laranja da Terra,2,100,0,Estadual,True,False,0.0,,False,True,True,
2023,32029616,EMEF CHRISTIANO PAGUNG,3203163,Laranja da Terra,3,0,0,Municipal,False,False,,,False,True,True,
2023,32029624,EMEF CORREGO DA TABUA,3203163,Laranja da Terra,3,0,0,Municipal,False,False,,,False,True,True,
2023,32029659,EMEF FAZENDA MATUTINA,3203163,Laranja da Terra,3,0,0,Municipal,False,False,,,False,True,True,
2023,32029667,EMEIEF FELIZ DESTINO,3203163,Laranja da Terra,3,0,0,Municipal,False,False,,,False,True,True,
2023,32029675,EMEIEF RIO GRANDE,3203163,Laranja da Terra,3,0,0,Municipal,False,False,,,False,True,True,
2023,32029705,CEMEI EMILIO JASKE,3203163,Laranja da Terra,3,0,0,Municipal,False,False,,,False,True,True,
2023,32029748,EMEIEF FAZENDA CARLOS FICK,3203163,Laranja da Terra,3,0,0,Municipal,False,False,,,False,True,True,
2023,32029772,EMEIEF VOLTA GRANDE,3203163,Laranja da Terra,3,0,0,Municipal,False,False,,,False,True,True,
2023,32029780,EMEF UNIAO LARANJENSE,3203163,Laranja da Terra,3,77,77,Municipal,True,True,1.0,2015.0,True,False,False,2015.0
2023,32029799,EMEF JOAO VALIM,3203163,Laranja da Terra,3,146,146,Municipal,True,True,1.0,2022.0,True,False,False,2022.0
2023,32029837,EMEIEF BARRA DO JEQUITIBA,3203163,Laranja da Terra,3,0,0,Municipal,False,False,,,False,True,True,
2023,32029845,EMEF BONFIM,3203163,Laranja da Terra,3,0,0,Municipal,False,False,,,False,True,True,
2023,32029870,EMEF CORREGO ADAME,3203163,Laranja da Terra,3,0,0,Municipal,False,False,,,False,True,True,
2023,32029888,EMEF CORREGO DO MANTEIGA,3203163,Laranja da Terra,3,0,0,Municipal,False,False,,,False,True,True,
2023,32029896,EMEF RIBEIRAO DE BOM JESUS,3203163,Laranja da Terra,3,0,0,Municipal,False,False,,,False,True,True,
2023,32029934,EMPEIEF FLORES PASSINATO KUSTER,3203346,Marechal Floriano,3,0,0,Municipal,False,False,,,False,True,True,
2023,32029969,EMPEIEF MORRO BAIXO,3203346,Marechal Floriano,3,0,0,Municipal,False,False,,,False,True,True,
2023,32029985,EMEF ELISIARIO FERREIRA FILHO,3203346,Marechal Floriano,3,0,0,Municipal,False,False,,,False,True,True,
2023,32029993,EEEFM EMILIO OSCAR HULLE,3203346,Marechal Floriano,2,464,0,Estadual,True,False,0.0,,False,True,True,
2023,32030037,CAEE JUTTA BATISTA DA SILVA - APAE,3205069,Venda Nova do Imigrante,4,0,0,Privada,False,False,,,False,True,True,
2023,32030126,EMEF ATILIO PIZZOL,3205069,Venda Nova do Imigrante,3,154,0,Municipal,True,False,0.0,,False,True,True,
2023,32030134,EMEF CAXIXE,3205069,Venda Nova do Imigrante,3,202,0,Municipal,True,False,0.0,2022.0,False,False,False,2022.0
2023,32030142,EEEFM DOMINGOS PERIM,3205069,Venda Nova do Imigrante,2,259,259,Estadual,True,True,1.0,2015.0,True,False,False,2015.0
2023,32030150,EEEF LIBERAL ZANDONADI,3205069,Venda Nova do Imigrante,2,0,0,Estadual,False,False,,2015.0,False,False,False,2015.0
2023,32030169,EMEIEF PINDOBAS,3205069,Venda Nova do Imigrante,3,90,0,Municipal,True,False,0.0,,False,True,True,
2023,32030177,EEEFM FIORAVANTE CALIMAN,3205069,Venda Nova do Imigrante,2,412,0,Estadual,True,False,0.0,,False,True,True,
2023,32030380,EMEI ANTONIO ROBERTO FEITOSA,3205069,Venda Nova do Imigrante,3,0,0,Municipal,False,False,,,False,True,True,
2023,32030487,EMPEIEF ALTO SOBREIRO,3202702,Itaguaçu,3,0,0,Municipal,False,False,,,False,True,True,
2023,32030533,EMPEFEI JOSE FERNANDES,3202702,Itaguaçu,3,0,0,Municipal,False,False,,,False,True,True,
2023,32030576,EMEF THIERS VELLOSO,3202702,Itaguaçu,3,0,0,Municipal,False,False,,,False,True,True,
2023,32030584,EEEFM EURICO SALLES,3202702,Itaguaçu,2,417,417,Estadual,True,True,1.0,2015.0,True,False,False,2015.0
2023,32030746,CEI MARIA LOSS COSER,3202702,Itaguaçu,3,0,0,Municipal,False,False,,,False,True,True,
2023,32030797,EMEI NAPOLEAO ZANOTTI,3202702,Itaguaçu,3,0,0,Municipal,False,False,,,False,True,True,
2023,32030860,EMEIEF MARIA PAULI SPERANDIO,3202702,Itaguaçu,3,29,29,Municipal,True,True,1.0,2023.0,True,False,False,2023.0
2023,32030924,EEPEF FAZENDA GERMANO PETTER,3202702,Itaguaçu,2,0,0,Estadual,False,False,,,False,True,True,
2023,32030932,EEPEF FAZENDA BOA SORTE,3202702,Itaguaçu,2,0,0,Estadual,False,False,,,False,True,True,
2023,32030959,EEEFM FABIANO FRANCISCO TOMASINI,3202702,Itaguaçu,2,21,0,Estadual,True,False,0.0,2015.0,False,False,False,2015.0
2023,32030967,EMEIEF PEDRO THOMAZINI,3202702,Itaguaçu,3,48,0,Municipal,True,False,0.0,2024.0,False,False,True,2024.0
2023,32030983,EEEFM ALFREDO LEMOS,3202702,Itaguaçu,2,44,0,Estadual,True,False,0.0,,False,True,True,
2023,32031076,EEUEF PONTAL,3202702,Itaguaçu,2,0,0,Estadual,False,False,,,False,True,True,
2023,32031130,CEI MARIA GALAZZI COVRE,3202702,Itaguaçu,3,0,0,Municipal,False,False,,,False,True,True,
2023,32031157,CENTRO DE EDUCACAO INFANTIL ROSA FRIZZERA COELHO,3202702,Itaguaçu,3,0,0,Municipal,False,False,,,False,True,True,
2023,32031173,EMPEIEF ALTO SANTA JOANA,3202900,Itarana,3,0,0,Municipal,False,False,,,False,True,True,
2023,32031181,EMEIEF BAIXO SOSSEGO,3202900,Itarana,3,0,0,Municipal,False,False,,,False,True,True,
2023,32031190,EEPEF BARRA ENCOBERTA,3202900,Itarana,2,0,0,Estadual,False,False,,,False,True,True,
2023,32031203,EEPEF BELA VENEZA,3202900,Itarana,2,0,0,Estadual,False,False,,,False,True,True,
2023,32031211,EMEI FAZENDA ERNESTO GRUNEWALDI,3202900,Itarana,3,0,0,Municipal,False,False,,,False,True,True,
2023,32031220,EMPEIEF SANTA ROSA,3202900,Itarana,3,0,0,Municipal,False,False,,,False,True,True,
2023,32031238,EEEFM ALTO JATIBOCAS,3202900,Itarana,2,92,0,Estadual,True,False,0.0,2015.0,False,False,False,2015.0
2023,32031246,EMEIEF FAZENDA CAMILO BRIDI,3202900,Itarana,3,0,0,Municipal,False,False,,,False,True,True,
2023,32031262,EMEIEF LUIZA GRIMALDI,3202900,Itarana,3,0,0,Municipal,False,False,,,False,True,True,
2023,32031270,EEEF PROF JOSUE BALDOTTO,3202900,Itarana,2,43,0,Estadual,True,False,0.0,,False,True,True,
2023,32031289,EEEFM PROFª ALEYDE COSME,3202900,Itarana,2,296,296,Estadual,True,True,1.0,2015.0,True,False,False,2015.0
2023,32031300,EMEIEF SANTA TEREZINHA -ANA GOMES DE ABREU TONIATO,3202900,Itarana,3,0,0,Municipal,False,False,,,False,True,True,
2023,32031408,EEUEF ALTO LIMOEIRO JATIBOCAS,3202900,Itarana,2,0,0,Estadual,False,False,,,False,True,True,
2023,32031432,EEUEF BARRA DO SOSSEGO,3202900,Itarana,2,0,0,Estadual,False,False,,,False,True,True,
2023,32031467,EEUEF FAZENDA CHIABAI,3202900,Itarana,2,0,0,Estadual,False,False,,,False,True,True,
2023,32031475,EMEIEF FAZENDA FRANZ STUHR,3202900,Itarana,3,0,0,Municipal,False,False,,,False,True,True,
2023,32031491,EEUEF JOAO HARTWIG,3202900,Itarana,2,0,0,Estadual,False,False,,,False,True,True,
2023,32031505,EEUEF MATUTINA,3202900,Itarana,2,0,0,Estadual,False,False,,,False,True,True,
2023,32031513,EMUEF FAZENDA BRUNO JASTROW,3202900,Itarana,3,0,0,Municipal,False,False,,,False,True,True,
2023,32031556,EMEIEF SANTO ANTONIO SOSSEGO,3202900,Itarana,3,0,0,Municipal,False,False,,,False,True,True,
2023,32031602,EMEI TERESINHA CUSTODIO LELES DELAI,3202900,Itarana,3,0,0,Municipal,False,False,,,False,True,True,
2023,32031629,EMPEIEF DJALMA GAEDE,3204500,Santa Leopoldina,3,0,0,Municipal,False,False,,,False,True,True,
2023,32031645,EMPEF RIBEIRO LIMPO,3204500,Santa Leopoldina,3,0,0,Municipal,False,False,,,False,True,True,
2023,32031653,EMPEIEF JANETTA KLEMZ JACOB,3204500,Santa Leopoldina,3,0,0,Municipal,False,False,,,False,True,True,
2023,32031661,EEEFM ALICE HOLZMEISTER,3204500,Santa Leopoldina,2,284,0,Estadual,True,False,0.0,2016.0,False,False,False,2016.0
2023,32031793,EMPEIEF LUXEMBURGO,3204500,Santa Leopoldina,3,0,0,Municipal,False,False,,,False,True,True,
2023,32031807,EMPEIEF JACOB SCHAEFFER,3204500,Santa Leopoldina,3,0,0,Municipal,False,False,,,False,True,True,
2023,32031920,EMPEF CARNEIROS,3204500,Santa Leopoldina,3,0,0,Municipal,False,False,,,False,True,True,
2023,32032013,EMPEF TRES PONTES,3204500,Santa Leopoldina,3,0,0,Municipal,False,False,,,False,True,True,
2023,32032021,EMEIEF MILTON CORTELETTI,3204500,Santa Leopoldina,3,150,16,Municipal,True,True,0.10666666666666667,2022.0,True,False,False,2022.0
2023,32032099,EMPEIEF CALIFORNIA,3204500,Santa Leopoldina,3,0,0,Municipal,False,False,,,False,True,True,
2023,32032129,EMEIEF ALFREDO LEPPAUS,3204500,Santa Leopoldina,3,52,0,Municipal,True,False,0.0,,False,True,True,
2023,32032153,EMPEIEF TIROL,3204500,Santa Leopoldina,3,0,0,Municipal,False,False,,,False,True,True,
2023,32032170,CRECHE MUNICIPAL ADOLFO STANGE,3204559,Santa Maria de Jetibá,3,0,0,Municipal,False,False,,,False,True,True,
2023,32032188,EMPEIEF ALCIDES PIMENTEL,3204559,Santa Maria de Jetibá,3,0,0,Municipal,False,False,,,False,True,True,
2023,32032196,EMEIEF SAO SEBASTIAO,3204559,Santa Maria de Jetibá,3,100,0,Municipal,True,False,0.0,2020.0,False,False,False,2020.0
2023,32032200,EEEFM FREDERICO BOLDT,3204559,Santa Maria de Jetibá,2,229,0,Estadual,True,False,0.0,2015.0,False,False,False,2015.0
2023,32032218,EMEIEF RECREIO,3204559,Santa Maria de Jetibá,3,95,0,Municipal,True,False,0.0,2020.0,False,False,False,2020.0
2023,32032226,EMPEIEF RIO TRIUNFO,3204559,Santa Maria de Jetibá,3,0,0,Municipal,False,False,,,False,True,True,
2023,32032234,EEEFM SAO LUIS,3204559,Santa Maria de Jetibá,2,252,0,Estadual,True,False,0.0,2015.0,False,False,False,2015.0
2023,32032250,EMEF VILA DE JETIBA,3204559,Santa Maria de Jetibá,3,108,0,Municipal,True,False,0.0,2021.0,False,False,False,2021.0
2023,32032269,EEEFM PROF HERMANN BERGER,3204559,Santa Maria de Jetibá,2,190,0,Estadual,True,False,0.0,2015.0,False,False,False,2015.0
2023,32032277,EEEFM GRACA ARANHA,3204559,Santa Maria de Jetibá,2,475,0,Estadual,True,False,0.0,2015.0,False,False,False,2015.0
2023,32032293,EMUEF ALTO RECREIO,3204559,Santa Maria de Jetibá,3,0,0,Municipal,False,False,,,False,True,True,
2023,32032315,EMPEIEF CORREGO SAO SEBASTIAO,3204559,Santa Maria de Jetibá,3,0,0,Municipal,False,False,,,False,True,True,
2023,32032323,EMUEF JOAO GUILHERME GERMANO BORCHARDT,3204559,Santa Maria de Jetibá,3,0,0,Municipal,False,False,,,False,True,True,
2023,32032331,EMUEF ALBERTO SCHULZ,3204559,Santa Maria de Jetibá,3,0,0,Municipal,False,False,,,False,True,True,
2023,32032340,EMUEF FAZENDA GUSTAVO BERGER,3204559,Santa Maria de Jetibá,3,0,0,Municipal,False,False,,,False,True,True,
2023,32032358,EMPEF FAZENDA KRUGER,3204559,Santa Maria de Jetibá,3,0,0,Municipal,False,False,,,False,True,True,
2023,32032366,EMUEF ADOLPHO PAGUNG,3204559,Santa Maria de Jetibá,3,0,0,Municipal,False,False,,,False,True,True,
2023,32032374,EMUEF FAZENDA SCHULTZ,3204559,Santa Maria de Jetibá,3,0,0,Municipal,False,False,,,False,True,True,
2023,32032382,EMUEF FAZENDA VICTOR PONATH,3204559,Santa Maria de Jetibá,3,0,0,Municipal,False,False,,,False,True,True,
2023,32032404,EMUEF FAZENDA FRANZ BOLDT,3204559,Santa Maria de Jetibá,3,0,0,Municipal,False,False,,,False,True,True,
2023,32032420,EMUEF FLORENCIO BAUSEN,3204559,Santa Maria de Jetibá,3,0,0,Municipal,False,False,,,False,True,True,
2023,32032439,EMPEIEF SANTA LUZIA,3204559,Santa Maria de Jetibá,3,0,0,Municipal,False,False,,,False,True,True,
2023,32032455,EMUEF SAO JOSE DO RIO CLARO,3204559,Santa Maria de Jetibá,3,0,0,Municipal,False,False,,,False,True,True,
2023,32032498,CMEI JETIBA,3204559,Santa Maria de Jetibá,3,0,0,Municipal,False,False,,,False,True,True,
2023,32032501,CMEI POMMERN,3204559,Santa Maria de Jetibá,3,0,0,Municipal,False,False,,,False,True,True,
2023,32032510,CMEI NILZA COUTINHO HOLZ,3204559,Santa Maria de Jetibá,3,0,0,Municipal,False,False,,,False,True,True,
2023,32032528,EMEI HENRIQUE FREDERICO CARLOS BOLDT,3204559,Santa Maria de Jetibá,3,0,0,Municipal,False,False,,,False,True,True,
2023,32032536,EMEF JOAO LAUVERS,3204559,Santa Maria de Jetibá,3,170,2,Municipal,True,True,0.011764705882352941,2021.0,True,False,False,2021.0
2023,32032544,EMPEIEF CABECEIRA DO RIO SANTA MARIA,3204559,Santa Maria de Jetibá,3,0,0,Municipal,False,False,,,False,True,True,
2023,32032552,EMUEF DALMACIO ESPINDULA,3204559,Santa Maria de Jetibá,3,0,0,Municipal,False,False,,,False,True,True,
2023,32032560,EMPEIEF FAZENDA ARTHUR PLASTER,3204559,Santa Maria de Jetibá,3,0,0,Municipal,False,False,,,False,True,True,
2023,32032579,EEEFM FAZENDA EMILIO SCHROEDER,3204559,Santa Maria de Jetibá,2,138,138,Estadual,True,True,1.0,2015.0,True,False,False,2015.0
2023,32032587,EMPEIEF FAZENDA GUSTAVO ROGGE,3204559,Santa Maria de Jetibá,3,0,0,Municipal,False,False,,,False,True,True,
2023,32032595,EMEIEF ANTONIO GONCALVES,3204559,Santa Maria de Jetibá,3,73,1,Municipal,True,True,0.0136986301369863,2021.0,True,False,False,2021.0
2023,32032609,EMEIEF LUIZ GUILHERME HENRIQUE POTRATZ,3204559,Santa Maria de Jetibá,3,127,0,Municipal,True,False,0.0,2021.0,False,False,False,2021.0
2023,32032617,EMPEIEF RIO TAQUARA,3204559,Santa Maria de Jetibá,3,0,0,Municipal,False,False,,,False,True,True,
2023,32032625,EMPEIEF CARLOS ZUMMACH,3204559,Santa Maria de Jetibá,3,0,0,Municipal,False,False,,,False,True,True,
2023,32032633,EEEFM ALTO RIO POSSMOSER,3204559,Santa Maria de Jetibá,2,199,0,Estadual,True,False,0.0,,False,True,True,
2023,32032641,ESCOLA FAMILIA AGRICOLA DE SAO JOAO DO GARRAFAO - MEPES,3204559,Santa Maria de Jetibá,4,118,118,Privada,True,True,1.0,2015.0,True,False,False,2015.0
2023,32032668,EMUEF ALTO RIO TRIUNFO,3204559,Santa Maria de Jetibá,3,0,0,Municipal,False,False,,,False,True,True,
2023,32032676,EMUEF BAIXO RIO PANTOJA,3204559,Santa Maria de Jetibá,3,0,0,Municipal,False,False,,,False,True,True,
2023,32032684,EMPEIEF BARRACAO DO RIO POSSMOSER,3204559,Santa Maria de Jetibá,3,0,0,Municipal,False,False,,,False,True,True,
2023,32032692,EMPEIEF CABECEIRA DO RIO LAMEGO,3204559,Santa Maria de Jetibá,3,0,0,Municipal,False,False,,,False,True,True,
2023,32032714,EMUEF CABECEIRA DO RIO POSSMOSER,3204559,Santa Maria de Jetibá,3,0,0,Municipal,False,False,,,False,True,True,
2023,32032722,EMPEIEF CARLOS ZIETLOW,3204559,Santa Maria de Jetibá,3,0,0,Municipal,False,False,,,False,True,True,
2023,32032730,EMUEF CORREGO SIMAO,3204559,Santa Maria de Jetibá,3,0,0,Municipal,False,False,,,False,True,True,
2023,32032749,EMPEIEF FAZENDA FRANZ SCHNEIDER,3204559,Santa Maria de Jetibá,3,0,0,Municipal,False,False,,,False,True,True,
2023,32032765,EMPEF FREDERICO SCHULTZ,3204559,Santa Maria de Jetibá,3,0,0,Municipal,False,False,,,False,True,True,
2023,32032773,EMUEF GUARINO SCHIAVO,3204559,Santa Maria de Jetibá,3,0,0,Municipal,False,False,,,False,True,True,
2023,32032781,EMEI FAZENDA EMILIO SCHROEDER,3204559,Santa Maria de Jetibá,3,0,0,Municipal,False,False,,,False,True,True,
2023,32032803,EMUEF RIO CLARO,3204559,Santa Maria de Jetibá,3,0,0,Municipal,False,False,,,False,True,True,
2023,32032820,EMUEF RIO DO QUEIJO,3204559,Santa Maria de Jetibá,3,0,0,Municipal,False,False,,,False,True,True,
2023,32032838,EMPEIEF RIO LAMEGO,3204559,Santa Maria de Jetibá,3,0,0,Municipal,False,False,,,False,True,True,
2023,32032854,EMUEF RIO SABINO,3204559,Santa Maria de Jetibá,3,0,0,Municipal,False,False,,,False,True,True,
2023,32032862,EMUEF RIO TAQUARINHA,3204559,Santa Maria de Jetibá,3,0,0,Municipal,False,False,,,False,True,True,
2023,32032870,CMEI RAYANE LUIZA BERGER,3204559,Santa Maria de Jetibá,3,0,0,Municipal,False,False,,,False,True,True,
2023,32032943,ESCOLA SAO FRANCISCO DE ASSIS - ESFA,3204609,Santa Teresa,4,0,0,Privada,False,False,,,False,True,True,
2023,32032951,EEEFM JOSE PINTO COELHO,3204609,Santa Teresa,2,104,0,Estadual,True,False,0.0,,False,True,True,
2023,32033036,EMPEIEF ALTO SANTO ANTONIO,3204609,Santa Teresa,3,0,0,Municipal,False,False,,,False,True,True,
2023,32033052,EMPEIEF GOIAPABOACU,3204609,Santa Teresa,3,0,0,Municipal,False,False,,,False,True,True,
2023,32033133,EMEI EMILINHA,3204609,Santa Teresa,3,0,0,Municipal,False,False,,,False,True,True,
2023,32033141,CAEE MANOEL VALENTIM - PESTALOZZI,3204609,Santa Teresa,4,0,0,Privada,False,False,,,False,True,True,
2023,32033176,EMEIEF SEBASTIAO JOSE PIVETTA,3204609,Santa Teresa,3,141,0,Municipal,True,False,0.0,,False,True,True,
2023,32033184,EMUEF SERRA DO GELO,3204559,Santa Maria de Jetibá,3,0,0,Municipal,False,False,,,False,True,True,
2023,32033206,EMPEIEF ALTO VARZEA ALEGRE,3204609,Santa Teresa,3,0,0,Municipal,False,False,,,False,True,True,
2023,32033214,EMPEIEF FELICIO ALBERTO BARATELLA,3204609,Santa Teresa,3,0,0,Municipal,False,False,,,False,True,True,
2023,32033230,EMEIEF PAULINO ROCON,3204609,Santa Teresa,3,80,0,Municipal,True,False,0.0,2022.0,False,False,False,2022.0
